run_number,Version,density,fraction_majority,value_homophily,ethnic_homophily,move_anyway,step,turtles,unhappy,simcolor,simcolorS,simcolorC,simcolorRS,simcolorRC,simcolorGS,simcolorGC,simshape,simshapeS,simshapeC,simshapeRS,simshapeRC,simshapeGS,simshapeGC,numnei,numneiS,numneiC,numneiRS,numneiGS,numneiRC,numneiGC
274,Original_Schelling,70,70,0,50,0,23,1831,0,0.89,0.89,NA,0.92,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.75,NA,NA
275,Original_Schelling,70,70,0,50,0,28,1838,0,0.89,0.89,NA,0.92,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.73,NA,NA
276,Original_Schelling,70,70,0,50,0,33,1856,0,0.88,0.88,NA,0.92,NA,0.8,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.77,NA,NA
277,Original_Schelling,70,70,0,50,0,32,1837,0,0.9,0.9,NA,0.93,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.71,0.74,NA,NA
278,Original_Schelling,70,70,0,50,0,28,1813,0,0.89,0.89,NA,0.92,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.74,NA,NA
279,Original_Schelling,70,70,0,50,0,25,1857,0,0.9,0.9,NA,0.93,NA,0.84,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.72,0.74,NA,NA
280,Original_Schelling,70,70,0,50,0,33,1810,0,0.91,0.91,NA,0.94,NA,0.84,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.68,0.76,NA,NA
281,Original_Schelling,70,70,0,60,0,39,1827,0,0.96,0.96,NA,0.97,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.75,0.7,NA,NA
282,Original_Schelling,70,70,0,60,0,34,1836,0,0.96,0.96,NA,0.97,NA,0.94,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.76,0.7,NA,NA
283,Original_Schelling,70,70,0,60,0,29,1818,0,0.96,0.96,NA,0.97,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.71,NA,NA
284,Original_Schelling,70,70,0,60,0,45,1876,0,0.97,0.97,NA,0.98,NA,0.94,NA,1,1,NA,1,NA,1,NA,0.76,0.76,NA,0.77,0.73,NA,NA
285,Original_Schelling,70,70,0,60,0,56,1853,0,0.97,0.97,NA,0.98,NA,0.94,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.72,NA,NA
286,Original_Schelling,70,70,0,60,0,37,1822,0,0.96,0.96,NA,0.97,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.74,0.72,NA,NA
287,Original_Schelling,70,70,0,60,0,28,1786,0,0.96,0.96,NA,0.97,NA,0.94,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.74,0.68,NA,NA
288,Original_Schelling,70,70,0,60,0,27,1821,0,0.96,0.96,NA,0.97,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.7,NA,NA
289,Original_Schelling,70,70,0,60,0,35,1831,0,0.96,0.96,NA,0.97,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.74,0.73,NA,NA
290,Original_Schelling,70,70,0,60,0,29,1817,0,0.97,0.97,NA,0.98,NA,0.95,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.76,0.69,NA,NA
291,Original_Schelling,70,70,0,70,0,60,1825,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.72,NA,NA
292,Original_Schelling,70,70,0,70,0,46,1830,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.73,NA,NA
293,Original_Schelling,70,70,0,70,0,60,1814,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.84,0.71,NA,NA
294,Original_Schelling,70,70,0,70,0,76,1808,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.74,NA,NA
295,Original_Schelling,70,70,0,70,0,56,1851,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.81,0.81,NA,0.83,0.75,NA,NA
296,Original_Schelling,70,70,0,70,0,66,1817,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.73,NA,NA
297,Original_Schelling,70,70,0,70,0,51,1826,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.72,NA,NA
298,Original_Schelling,70,70,0,70,0,52,1841,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.81,0.81,NA,0.85,0.71,NA,NA
299,Original_Schelling,70,70,0,70,0,56,1817,0,0.99,0.99,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.81,0.81,NA,0.84,0.72,NA,NA
300,Original_Schelling,70,70,0,70,0,48,1838,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.74,NA,NA
301,Original_Schelling,70,70,0,80,0,1000,1797,972,0.68,0.68,NA,0.78,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.78,0.61,NA,NA
302,Original_Schelling,70,70,0,80,0,1000,1835,926,0.7,0.7,NA,0.8,NA,0.47,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.8,0.63,NA,NA
303,Original_Schelling,70,70,0,80,0,1000,1804,874,0.72,0.72,NA,0.8,NA,0.51,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.8,0.61,NA,NA
304,Original_Schelling,70,70,0,80,0,1000,1832,936,0.69,0.69,NA,0.79,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.79,0.62,NA,NA
305,Original_Schelling,70,70,0,80,0,1000,1847,1080,0.66,0.66,NA,0.76,NA,0.46,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.78,0.66,NA,NA
306,Original_Schelling,70,70,0,80,0,1000,1819,1082,0.65,0.65,NA,0.75,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.78,0.65,NA,NA
307,Original_Schelling,70,70,0,80,0,1000,1816,1076,0.65,0.65,NA,0.75,NA,0.42,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.77,0.64,NA,NA
308,Original_Schelling,70,70,0,80,0,1000,1804,955,0.69,0.69,NA,0.78,NA,0.47,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.78,0.63,NA,NA
309,Original_Schelling,70,70,0,80,0,1000,1811,933,0.7,0.7,NA,0.79,NA,0.51,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.78,0.63,NA,NA
310,Original_Schelling,70,70,0,80,0,1000,1814,1017,0.67,0.67,NA,0.77,NA,0.44,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.76,0.64,NA,NA
311,Original_Schelling,70,70,0,90,0,1000,1835,1627,0.58,0.58,NA,0.7,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.69,NA,NA
312,Original_Schelling,70,70,0,90,0,1000,1818,1610,0.58,0.58,NA,0.7,NA,0.34,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.68,NA,NA
313,Original_Schelling,70,70,0,90,0,1000,1863,1633,0.6,0.6,NA,0.73,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.71,NA,NA
314,Original_Schelling,70,70,0,90,0,1000,1792,1556,0.6,0.6,NA,0.72,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.69,NA,NA
315,Original_Schelling,70,70,0,90,0,1000,1787,1637,0.56,0.56,NA,0.68,NA,0.31,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.7,0.68,NA,NA
316,Original_Schelling,70,70,0,90,0,1000,1812,1621,0.58,0.58,NA,0.7,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.7,NA,NA
317,Original_Schelling,70,70,0,90,0,1000,1850,1668,0.57,0.57,NA,0.69,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.69,NA,NA
318,Original_Schelling,70,70,0,90,0,1000,1830,1652,0.58,0.58,NA,0.7,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.69,NA,NA
319,Original_Schelling,70,70,0,90,0,1000,1822,1613,0.58,0.58,NA,0.7,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.7,NA,NA
320,Original_Schelling,70,70,0,90,0,1000,1789,1617,0.57,0.57,NA,0.68,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.7,0.68,NA,NA
321,Original_Schelling,70,70,0,100,0,1000,1785,1554,0.6,0.6,NA,0.72,NA,0.31,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.7,0.67,NA,NA
322,Original_Schelling,70,70,0,100,0,1000,1847,1579,0.6,0.6,NA,0.73,NA,0.29,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.69,NA,NA
323,Original_Schelling,70,70,0,100,0,1000,1856,1542,0.62,0.62,NA,0.74,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.72,0.71,NA,NA
324,Original_Schelling,70,70,0,100,0,1000,1819,1552,0.61,0.61,NA,0.73,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.71,0.68,NA,NA
325,Original_Schelling,70,70,0,100,0,1000,1830,1560,0.6,0.6,NA,0.73,NA,0.29,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.71,0.69,NA,NA
326,Original_Schelling,70,70,0,100,0,1000,1844,1630,0.59,0.59,NA,0.71,NA,0.31,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.7,NA,NA
327,Original_Schelling,70,70,0,100,0,1000,1815,1592,0.59,0.59,NA,0.71,NA,0.33,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.7,NA,NA
328,Original_Schelling,70,70,0,100,0,1000,1832,1648,0.58,0.58,NA,0.69,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.69,NA,NA
329,Original_Schelling,70,70,0,100,0,1000,1831,1639,0.58,0.58,NA,0.69,NA,0.34,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.71,0.68,NA,NA
330,Original_Schelling,70,70,0,100,0,1000,1823,1621,0.58,0.58,NA,0.71,NA,0.29,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.71,0.69,NA,NA
331,Original_Schelling,70,80,0,0,0,0,1822,0,0.7,0.7,NA,0.81,NA,0.2,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.7,NA,NA
332,Original_Schelling,70,80,0,0,0,0,1808,0,0.69,0.69,NA,0.81,NA,0.22,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.69,0.69,NA,NA
333,Original_Schelling,70,80,0,0,0,0,1797,0,0.67,0.67,NA,0.79,NA,0.19,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.69,0.7,NA,NA
334,Original_Schelling,70,80,0,0,0,0,1806,0,0.68,0.68,NA,0.8,NA,0.2,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.71,NA,NA
335,Original_Schelling,70,80,0,0,0,0,1813,0,0.68,0.68,NA,0.8,NA,0.19,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.7,NA,NA
336,Original_Schelling,70,80,0,0,0,0,1827,0,0.67,0.67,NA,0.79,NA,0.2,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.7,NA,NA
337,Original_Schelling,70,80,0,0,0,0,1777,0,0.7,0.7,NA,0.81,NA,0.21,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.69,0.67,NA,NA
338,Original_Schelling,70,80,0,0,0,0,1842,0,0.68,0.68,NA,0.8,NA,0.21,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.72,NA,NA
339,Original_Schelling,70,80,0,0,0,0,1774,0,0.69,0.69,NA,0.81,NA,0.21,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.68,0.67,NA,NA
340,Original_Schelling,70,80,0,0,0,0,1821,0,0.67,0.67,NA,0.79,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.71,NA,NA
341,Original_Schelling,70,80,0,10,0,9,1845,0,0.7,0.7,NA,0.8,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.78,NA,NA
342,Original_Schelling,70,80,0,10,0,11,1805,0,0.72,0.72,NA,0.82,NA,0.31,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.75,NA,NA
343,Original_Schelling,70,80,0,10,0,16,1775,0,0.74,0.74,NA,0.83,NA,0.34,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.67,0.74,NA,NA
344,Original_Schelling,70,80,0,10,0,10,1841,0,0.73,0.73,NA,0.83,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.78,NA,NA
345,Original_Schelling,70,80,0,10,0,11,1827,0,0.73,0.73,NA,0.83,NA,0.33,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.78,NA,NA
346,Original_Schelling,70,80,0,10,0,11,1854,0,0.72,0.72,NA,0.82,NA,0.33,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.76,NA,NA
347,Original_Schelling,70,80,0,10,0,10,1807,0,0.72,0.72,NA,0.82,NA,0.34,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.76,NA,NA
348,Original_Schelling,70,80,0,10,0,7,1809,0,0.73,0.73,NA,0.83,NA,0.32,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.77,NA,NA
349,Original_Schelling,70,80,0,10,0,9,1828,0,0.73,0.73,NA,0.83,NA,0.31,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.78,NA,NA
350,Original_Schelling,70,80,0,10,0,10,1865,0,0.74,0.74,NA,0.83,NA,0.33,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.71,0.79,NA,NA
351,Original_Schelling,70,80,0,20,0,17,1788,0,0.78,0.78,NA,0.86,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.66,0.76,NA,NA
352,Original_Schelling,70,80,0,20,0,19,1856,0,0.75,0.75,NA,0.84,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.8,NA,NA
353,Original_Schelling,70,80,0,20,0,16,1805,0,0.76,0.76,NA,0.84,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.67,0.78,NA,NA
354,Original_Schelling,70,80,0,20,0,19,1813,0,0.78,0.78,NA,0.86,NA,0.42,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.67,0.79,NA,NA
355,Original_Schelling,70,80,0,20,0,25,1816,0,0.77,0.77,NA,0.85,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.67,0.77,NA,NA
356,Original_Schelling,70,80,0,20,0,20,1817,0,0.75,0.75,NA,0.83,NA,0.43,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.67,0.77,NA,NA
357,Original_Schelling,70,80,0,20,0,21,1839,0,0.76,0.76,NA,0.84,NA,0.44,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.78,NA,NA
358,Original_Schelling,70,80,0,20,0,26,1842,0,0.78,0.78,NA,0.86,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.84,NA,NA
359,Original_Schelling,70,80,0,20,0,19,1831,0,0.77,0.77,NA,0.85,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.78,NA,NA
360,Original_Schelling,70,80,0,20,0,30,1843,0,0.78,0.78,NA,0.86,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.8,NA,NA
361,Original_Schelling,70,80,0,30,0,97,1831,0,0.85,0.85,NA,0.9,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.67,0.87,NA,NA
362,Original_Schelling,70,80,0,30,0,68,1866,0,0.84,0.84,NA,0.9,NA,0.63,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.68,0.86,NA,NA
363,Original_Schelling,70,80,0,30,0,49,1834,0,0.87,0.87,NA,0.91,NA,0.67,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.67,0.86,NA,NA
364,Original_Schelling,70,80,0,30,0,47,1826,0,0.86,0.86,NA,0.91,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.68,0.83,NA,NA
365,Original_Schelling,70,80,0,30,0,46,1811,0,0.84,0.84,NA,0.89,NA,0.63,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.66,0.83,NA,NA
366,Original_Schelling,70,80,0,30,0,52,1813,0,0.86,0.86,NA,0.91,NA,0.63,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.87,NA,NA
367,Original_Schelling,70,80,0,30,0,67,1779,0,0.86,0.86,NA,0.91,NA,0.66,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.65,0.82,NA,NA
368,Original_Schelling,70,80,0,30,0,39,1821,0,0.85,0.85,NA,0.9,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.85,NA,NA
369,Original_Schelling,70,80,0,30,0,52,1783,0,0.85,0.85,NA,0.9,NA,0.66,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.65,0.85,NA,NA
370,Original_Schelling,70,80,0,30,0,51,1810,0,0.84,0.84,NA,0.89,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.83,NA,NA
371,Original_Schelling,70,80,0,40,0,55,1839,0,0.88,0.88,NA,0.92,NA,0.73,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.68,0.84,NA,NA
372,Original_Schelling,70,80,0,40,0,70,1843,0,0.88,0.88,NA,0.92,NA,0.75,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.68,0.85,NA,NA
373,Original_Schelling,70,80,0,40,0,60,1794,0,0.88,0.88,NA,0.92,NA,0.72,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.85,NA,NA
374,Original_Schelling,70,80,0,40,0,45,1832,0,0.89,0.89,NA,0.93,NA,0.75,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.68,0.82,NA,NA
375,Original_Schelling,70,80,0,40,0,56,1806,0,0.89,0.89,NA,0.93,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.81,NA,NA
376,Original_Schelling,70,80,0,40,0,95,1853,0,0.89,0.89,NA,0.93,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.69,0.84,NA,NA
377,Original_Schelling,70,80,0,40,0,77,1822,0,0.89,0.89,NA,0.93,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.67,0.86,NA,NA
378,Original_Schelling,70,80,0,40,0,97,1793,0,0.9,0.9,NA,0.93,NA,0.73,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.83,NA,NA
379,Original_Schelling,70,80,0,40,0,58,1821,0,0.9,0.9,NA,0.93,NA,0.75,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.67,0.84,NA,NA
380,Original_Schelling,70,80,0,40,0,69,1814,0,0.89,0.89,NA,0.93,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.82,NA,NA
381,Original_Schelling,70,80,0,50,0,52,1833,0,0.93,0.93,NA,0.96,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.79,NA,NA
382,Original_Schelling,70,80,0,50,0,60,1836,0,0.92,0.92,NA,0.95,NA,0.81,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.78,NA,NA
383,Original_Schelling,70,80,0,50,0,70,1833,0,0.93,0.93,NA,0.95,NA,0.81,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.81,NA,NA
384,Original_Schelling,70,80,0,50,0,65,1819,0,0.93,0.93,NA,0.95,NA,0.8,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.78,NA,NA
385,Original_Schelling,70,80,0,50,0,52,1821,0,0.92,0.92,NA,0.95,NA,0.81,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.78,NA,NA
386,Original_Schelling,70,80,0,50,0,46,1837,0,0.92,0.92,NA,0.95,NA,0.8,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.81,NA,NA
387,Original_Schelling,70,80,0,50,0,58,1829,0,0.94,0.94,NA,0.96,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.79,NA,NA
388,Original_Schelling,70,80,0,50,0,57,1869,0,0.93,0.93,NA,0.95,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.71,0.8,NA,NA
389,Original_Schelling,70,80,0,50,0,59,1835,0,0.92,0.92,NA,0.95,NA,0.81,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.81,NA,NA
390,Original_Schelling,70,80,0,50,0,74,1814,0,0.93,0.93,NA,0.96,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.8,NA,NA
391,Original_Schelling,70,80,0,60,0,68,1800,0,0.98,0.98,NA,0.99,NA,0.94,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.73,0.72,NA,NA
392,Original_Schelling,70,80,0,60,0,45,1816,0,0.98,0.98,NA,0.99,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.75,0.64,NA,NA
393,Original_Schelling,70,80,0,60,0,51,1813,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.75,0.67,NA,NA
394,Original_Schelling,70,80,0,60,0,46,1818,0,0.97,0.97,NA,0.98,NA,0.94,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.69,NA,NA
395,Original_Schelling,70,80,0,60,0,62,1835,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.76,0.68,NA,NA
396,Original_Schelling,70,80,0,60,0,68,1787,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.74,0.65,NA,NA
397,Original_Schelling,70,80,0,60,0,39,1858,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.69,NA,NA
398,Original_Schelling,70,80,0,60,0,54,1797,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.74,0.67,NA,NA
399,Original_Schelling,70,80,0,60,0,48,1821,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.69,NA,NA
400,Original_Schelling,70,80,0,60,0,65,1847,0,0.97,0.97,NA,0.98,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.7,NA,NA
401,Original_Schelling,70,80,0,70,0,56,1850,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.82,0.82,NA,0.85,0.67,NA,NA
402,Original_Schelling,70,80,0,70,0,58,1846,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.81,0.81,NA,0.85,0.63,NA,NA
403,Original_Schelling,70,80,0,70,0,51,1827,0,0.99,0.99,NA,1,NA,0.98,NA,1,1,NA,1,NA,1,NA,0.81,0.81,NA,0.85,0.64,NA,NA
404,Original_Schelling,70,80,0,70,0,57,1843,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.85,0.62,NA,NA
405,Original_Schelling,70,80,0,70,0,47,1806,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.84,0.63,NA,NA
406,Original_Schelling,70,80,0,70,0,49,1800,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.84,0.63,NA,NA
407,Original_Schelling,70,80,0,70,0,46,1774,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.83,0.61,NA,NA
408,Original_Schelling,70,80,0,70,0,59,1782,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.78,0.78,NA,0.81,0.65,NA,NA
409,Original_Schelling,70,80,0,70,0,45,1817,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.84,0.62,NA,NA
410,Original_Schelling,70,80,0,70,0,48,1800,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.65,NA,NA
411,Original_Schelling,70,80,0,80,0,614,1819,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.92,0.67,NA,NA
