run_number,Version,density,fraction_majority,value_homophily,ethnic_homophily,move_anyway,step,turtles,unhappy,simcolor,simcolorS,simcolorC,simcolorRS,simcolorRC,simcolorGS,simcolorGC,simshape,simshapeS,simshapeC,simshapeRS,simshapeRC,simshapeGS,simshapeGC,numnei,numneiS,numneiC,numneiRS,numneiGS,numneiRC,numneiGC
412,Original_Schelling,70,80,0,80,0,282,1826,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.69,NA,NA
413,Original_Schelling,70,80,0,80,0,384,1801,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.71,NA,NA
414,Original_Schelling,70,80,0,80,0,375,1832,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.92,0.71,NA,NA
415,Original_Schelling,70,80,0,80,0,445,1825,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.69,NA,NA
416,Original_Schelling,70,80,0,80,0,434,1855,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.88,0.88,NA,0.92,0.72,NA,NA
417,Original_Schelling,70,80,0,80,0,735,1831,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.88,0.88,NA,0.92,0.74,NA,NA
418,Original_Schelling,70,80,0,80,0,463,1864,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.88,0.88,NA,0.92,0.7,NA,NA
419,Original_Schelling,70,80,0,80,0,453,1843,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.88,0.88,NA,0.92,0.7,NA,NA
420,Original_Schelling,70,80,0,80,0,425,1831,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.88,0.88,NA,0.92,0.73,NA,NA
421,Original_Schelling,70,80,0,90,0,1000,1806,1239,0.71,0.71,NA,0.82,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.66,NA,NA
422,Original_Schelling,70,80,0,90,0,1000,1807,1335,0.69,0.69,NA,0.81,NA,0.22,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.67,NA,NA
423,Original_Schelling,70,80,0,90,0,1000,1797,1232,0.71,0.71,NA,0.83,NA,0.22,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.67,NA,NA
424,Original_Schelling,70,80,0,90,0,1000,1807,1308,0.69,0.69,NA,0.81,NA,0.2,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.67,NA,NA
425,Original_Schelling,70,80,0,90,0,1000,1809,1366,0.69,0.69,NA,0.81,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.67,NA,NA
426,Original_Schelling,70,80,0,90,0,1000,1850,1337,0.71,0.71,NA,0.82,NA,0.21,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.69,NA,NA
427,Original_Schelling,70,80,0,90,0,1000,1871,1295,0.71,0.71,NA,0.83,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.69,NA,NA
428,Original_Schelling,70,80,0,90,0,1000,1832,1347,0.7,0.7,NA,0.81,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.67,NA,NA
429,Original_Schelling,70,80,0,90,0,1000,1811,1302,0.69,0.69,NA,0.8,NA,0.25,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.67,NA,NA
430,Original_Schelling,70,80,0,90,0,1000,1826,1327,0.69,0.69,NA,0.81,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.68,NA,NA
431,Original_Schelling,70,80,0,100,0,1000,1831,1323,0.7,0.7,NA,0.81,NA,0.24,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.69,NA,NA
432,Original_Schelling,70,80,0,100,0,1000,1838,1319,0.7,0.7,NA,0.82,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.69,NA,NA
433,Original_Schelling,70,80,0,100,0,1000,1784,1281,0.71,0.71,NA,0.82,NA,0.24,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.71,0.66,NA,NA
434,Original_Schelling,70,80,0,100,0,1000,1806,1301,0.7,0.7,NA,0.82,NA,0.19,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.66,NA,NA
435,Original_Schelling,70,80,0,100,0,1000,1822,1222,0.72,0.72,NA,0.83,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.65,NA,NA
436,Original_Schelling,70,80,0,100,0,1000,1847,1318,0.7,0.7,NA,0.81,NA,0.23,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.68,NA,NA
437,Original_Schelling,70,80,0,100,0,1000,1827,1357,0.69,0.69,NA,0.81,NA,0.22,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.68,NA,NA
438,Original_Schelling,70,80,0,100,0,1000,1798,1295,0.71,0.71,NA,0.82,NA,0.25,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.72,0.66,NA,NA
439,Original_Schelling,70,80,0,100,0,1000,1833,1322,0.69,0.69,NA,0.81,NA,0.22,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.66,NA,NA
440,Original_Schelling,70,80,0,100,0,1000,1805,1241,0.71,0.71,NA,0.83,NA,0.22,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.73,0.66,NA,NA
441,Original_Schelling,70,90,0,0,0,0,1845,0,0.81,0.81,NA,0.9,NA,0.13,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.7,NA,NA
442,Original_Schelling,70,90,0,0,0,0,1775,0,0.81,0.81,NA,0.9,NA,0.09,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.68,0.67,NA,NA
443,Original_Schelling,70,90,0,0,0,0,1831,0,0.81,0.81,NA,0.9,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.7,NA,NA
444,Original_Schelling,70,90,0,0,0,0,1821,0,0.81,0.81,NA,0.89,NA,0.11,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.73,NA,NA
445,Original_Schelling,70,90,0,0,0,0,1841,0,0.81,0.81,NA,0.9,NA,0.1,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.71,0.7,NA,NA
446,Original_Schelling,70,90,0,0,0,0,1829,0,0.84,0.84,NA,0.91,NA,0.1,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.69,NA,NA
447,Original_Schelling,70,90,0,0,0,0,1785,0,0.82,0.82,NA,0.9,NA,0.08,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.68,0.68,NA,NA
448,Original_Schelling,70,90,0,0,0,0,1826,0,0.83,0.83,NA,0.91,NA,0.13,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.69,NA,NA
449,Original_Schelling,70,90,0,0,0,0,1827,0,0.82,0.82,NA,0.9,NA,0.11,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.7,0.71,NA,NA
450,Original_Schelling,70,90,0,0,0,0,1821,0,0.82,0.82,NA,0.9,NA,0.12,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.71,NA,NA
451,Original_Schelling,70,90,0,10,0,15,1779,0,0.85,0.85,NA,0.92,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.68,0.75,NA,NA
452,Original_Schelling,70,90,0,10,0,18,1805,0,0.84,0.84,NA,0.91,NA,0.29,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.79,NA,NA
453,Original_Schelling,70,90,0,10,0,18,1837,0,0.85,0.85,NA,0.91,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.79,NA,NA
454,Original_Schelling,70,90,0,10,0,16,1821,0,0.85,0.85,NA,0.92,NA,0.27,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.82,NA,NA
455,Original_Schelling,70,90,0,10,0,21,1818,0,0.84,0.84,NA,0.91,NA,0.27,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.79,NA,NA
456,Original_Schelling,70,90,0,10,0,17,1838,0,0.85,0.85,NA,0.91,NA,0.27,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.8,NA,NA
457,Original_Schelling,70,90,0,10,0,24,1816,0,0.85,0.85,NA,0.91,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.8,NA,NA
458,Original_Schelling,70,90,0,10,0,17,1814,0,0.85,0.85,NA,0.91,NA,0.3,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.79,NA,NA
459,Original_Schelling,70,90,0,10,0,12,1827,0,0.85,0.85,NA,0.92,NA,0.28,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.81,NA,NA
460,Original_Schelling,70,90,0,10,0,32,1805,0,0.86,0.86,NA,0.92,NA,0.28,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.79,NA,NA
461,Original_Schelling,70,90,0,20,0,68,1846,0,0.89,0.89,NA,0.94,NA,0.44,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.84,NA,NA
462,Original_Schelling,70,90,0,20,0,47,1815,0,0.89,0.89,NA,0.94,NA,0.42,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.68,0.75,NA,NA
463,Original_Schelling,70,90,0,20,0,42,1803,0,0.88,0.88,NA,0.93,NA,0.43,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.67,0.77,NA,NA
464,Original_Schelling,70,90,0,20,0,50,1780,0,0.89,0.89,NA,0.93,NA,0.46,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.67,0.81,NA,NA
465,Original_Schelling,70,90,0,20,0,110,1818,0,0.9,0.9,NA,0.94,NA,0.47,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.83,NA,NA
466,Original_Schelling,70,90,0,20,0,50,1833,0,0.87,0.87,NA,0.93,NA,0.41,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.81,NA,NA
467,Original_Schelling,70,90,0,20,0,51,1825,0,0.88,0.88,NA,0.93,NA,0.45,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.82,NA,NA
468,Original_Schelling,70,90,0,20,0,33,1851,0,0.89,0.89,NA,0.94,NA,0.41,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.78,NA,NA
469,Original_Schelling,70,90,0,20,0,44,1860,0,0.89,0.89,NA,0.94,NA,0.42,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.83,NA,NA
470,Original_Schelling,70,90,0,20,0,32,1802,0,0.89,0.89,NA,0.94,NA,0.4,NA,1,1,NA,1,NA,1,NA,0.68,0.68,NA,0.68,0.75,NA,NA
471,Original_Schelling,70,90,0,30,0,158,1824,0,0.92,0.92,NA,0.95,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.9,NA,NA
472,Original_Schelling,70,90,0,30,0,250,1813,0,0.93,0.93,NA,0.96,NA,0.66,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.9,NA,NA
473,Original_Schelling,70,90,0,30,0,234,1824,0,0.92,0.92,NA,0.96,NA,0.61,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.9,NA,NA
474,Original_Schelling,70,90,0,30,0,273,1796,0,0.91,0.91,NA,0.95,NA,0.61,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.67,0.9,NA,NA
475,Original_Schelling,70,90,0,30,0,270,1829,0,0.92,0.92,NA,0.96,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.91,NA,NA
476,Original_Schelling,70,90,0,30,0,525,1840,0,0.92,0.92,NA,0.95,NA,0.62,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.92,NA,NA
477,Original_Schelling,70,90,0,30,0,256,1839,0,0.92,0.92,NA,0.95,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.68,0.91,NA,NA
478,Original_Schelling,70,90,0,30,0,1000,1826,1,0.92,0.92,NA,0.95,NA,0.6,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.93,NA,NA
479,Original_Schelling,70,90,0,30,0,973,1800,0,0.93,0.93,NA,0.96,NA,0.64,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.67,0.92,NA,NA
480,Original_Schelling,70,90,0,30,0,213,1864,0,0.91,0.91,NA,0.95,NA,0.6,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.7,0.9,NA,NA
481,Original_Schelling,70,90,0,40,0,220,1823,0,0.95,0.95,NA,0.97,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.89,NA,NA
482,Original_Schelling,70,90,0,40,0,233,1810,0,0.96,0.96,NA,0.98,NA,0.8,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.91,NA,NA
483,Original_Schelling,70,90,0,40,0,173,1827,0,0.94,0.94,NA,0.97,NA,0.71,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.87,NA,NA
484,Original_Schelling,70,90,0,40,0,468,1883,0,0.94,0.94,NA,0.97,NA,0.73,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.71,0.92,NA,NA
485,Original_Schelling,70,90,0,40,0,662,1804,0,0.94,0.94,NA,0.97,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.67,0.92,NA,NA
486,Original_Schelling,70,90,0,40,0,922,1841,0,0.95,0.95,NA,0.97,NA,0.76,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.94,NA,NA
487,Original_Schelling,70,90,0,40,0,221,1829,0,0.94,0.94,NA,0.97,NA,0.73,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.9,NA,NA
488,Original_Schelling,70,90,0,40,0,261,1809,0,0.94,0.94,NA,0.97,NA,0.73,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.88,NA,NA
489,Original_Schelling,70,90,0,40,0,324,1859,0,0.94,0.94,NA,0.96,NA,0.72,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.69,0.91,NA,NA
490,Original_Schelling,70,90,0,40,0,374,1829,0,0.94,0.94,NA,0.96,NA,0.74,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.89,NA,NA
491,Original_Schelling,70,90,0,50,0,192,1810,0,0.95,0.95,NA,0.97,NA,0.78,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.82,NA,NA
492,Original_Schelling,70,90,0,50,0,221,1813,0,0.96,0.96,NA,0.98,NA,0.79,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.84,NA,NA
493,Original_Schelling,70,90,0,50,0,154,1784,0,0.96,0.96,NA,0.98,NA,0.79,NA,1,1,NA,1,NA,1,NA,0.69,0.69,NA,0.68,0.79,NA,NA
494,Original_Schelling,70,90,0,50,0,167,1786,0,0.96,0.96,NA,0.98,NA,0.82,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.84,NA,NA
495,Original_Schelling,70,90,0,50,0,76,1816,0,0.95,0.95,NA,0.97,NA,0.8,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.78,NA,NA
496,Original_Schelling,70,90,0,50,0,94,1790,0,0.96,0.96,NA,0.97,NA,0.81,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.77,NA,NA
497,Original_Schelling,70,90,0,50,0,450,1817,0,0.97,0.97,NA,0.98,NA,0.8,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.69,0.87,NA,NA
498,Original_Schelling,70,90,0,50,0,281,1810,0,0.96,0.96,NA,0.98,NA,0.79,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.69,0.83,NA,NA
499,Original_Schelling,70,90,0,50,0,173,1791,0,0.95,0.95,NA,0.97,NA,0.78,NA,1,1,NA,1,NA,1,NA,0.7,0.7,NA,0.68,0.8,NA,NA
500,Original_Schelling,70,90,0,50,0,144,1843,0,0.95,0.95,NA,0.97,NA,0.78,NA,1,1,NA,1,NA,1,NA,0.71,0.71,NA,0.7,0.81,NA,NA
501,Original_Schelling,70,90,0,60,0,105,1827,0,0.98,0.98,NA,0.99,NA,0.91,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.73,0.69,NA,NA
502,Original_Schelling,70,90,0,60,0,100,1810,0,0.98,0.98,NA,0.99,NA,0.92,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.73,0.68,NA,NA
503,Original_Schelling,70,90,0,60,0,184,1827,0,0.98,0.98,NA,0.99,NA,0.92,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.67,NA,NA
504,Original_Schelling,70,90,0,60,0,194,1830,0,0.99,0.99,NA,0.99,NA,0.91,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.7,NA,NA
505,Original_Schelling,70,90,0,60,0,94,1824,0,0.98,0.98,NA,0.99,NA,0.9,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.67,NA,NA
506,Original_Schelling,70,90,0,60,0,84,1795,0,0.98,0.98,NA,0.99,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.62,NA,NA
507,Original_Schelling,70,90,0,60,0,169,1806,0,0.99,0.99,NA,0.99,NA,0.93,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.72,0.69,NA,NA
508,Original_Schelling,70,90,0,60,0,159,1831,0,0.98,0.98,NA,0.99,NA,0.92,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.74,0.71,NA,NA
509,Original_Schelling,70,90,0,60,0,171,1814,0,0.98,0.98,NA,0.99,NA,0.91,NA,1,1,NA,1,NA,1,NA,0.72,0.72,NA,0.73,0.67,NA,NA
510,Original_Schelling,70,90,0,60,0,158,1812,0,0.98,0.98,NA,0.99,NA,0.92,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.73,0.66,NA,NA
511,Original_Schelling,70,90,0,70,0,74,1861,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.81,0.81,NA,0.84,0.57,NA,NA
512,Original_Schelling,70,90,0,70,0,80,1818,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.82,0.47,NA,NA
513,Original_Schelling,70,90,0,70,0,51,1788,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.78,0.78,NA,0.82,0.48,NA,NA
514,Original_Schelling,70,90,0,70,0,62,1822,0,1,1,NA,1,NA,0.98,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.54,NA,NA
515,Original_Schelling,70,90,0,70,0,73,1818,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.82,0.57,NA,NA
516,Original_Schelling,70,90,0,70,0,62,1806,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.78,0.78,NA,0.81,0.49,NA,NA
517,Original_Schelling,70,90,0,70,0,104,1805,0,1,1,NA,1,NA,0.98,NA,1,1,NA,1,NA,1,NA,0.78,0.78,NA,0.81,0.54,NA,NA
518,Original_Schelling,70,90,0,70,0,61,1815,0,1,1,NA,1,NA,0.98,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.82,0.5,NA,NA
519,Original_Schelling,70,90,0,70,0,60,1831,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.79,0.79,NA,0.82,0.55,NA,NA
520,Original_Schelling,70,90,0,70,0,69,1840,0,1,1,NA,1,NA,0.99,NA,1,1,NA,1,NA,1,NA,0.8,0.8,NA,0.83,0.51,NA,NA
521,Original_Schelling,70,90,0,80,0,169,1850,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.9,0.54,NA,NA
522,Original_Schelling,70,90,0,80,0,147,1794,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.85,0.85,NA,0.9,0.44,NA,NA
523,Original_Schelling,70,90,0,80,0,147,1834,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.52,NA,NA
524,Original_Schelling,70,90,0,80,0,148,1802,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.85,0.85,NA,0.9,0.48,NA,NA
525,Original_Schelling,70,90,0,80,0,180,1855,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.53,NA,NA
526,Original_Schelling,70,90,0,80,0,154,1817,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.85,0.85,NA,0.89,0.52,NA,NA
527,Original_Schelling,70,90,0,80,0,152,1854,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.48,NA,NA
528,Original_Schelling,70,90,0,80,0,105,1832,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.85,0.85,NA,0.89,0.46,NA,NA
529,Original_Schelling,70,90,0,80,0,109,1811,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.87,0.87,NA,0.91,0.5,NA,NA
530,Original_Schelling,70,90,0,80,0,167,1820,0,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,1,NA,0.86,0.86,NA,0.9,0.46,NA,NA
531,Original_Schelling,70,90,0,90,0,1000,1828,804,0.83,0.83,NA,0.91,NA,0.14,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.61,NA,NA
532,Original_Schelling,70,90,0,90,0,1000,1840,650,0.86,0.86,NA,0.93,NA,0.18,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.61,NA,NA
533,Original_Schelling,70,90,0,90,0,1000,1805,798,0.83,0.83,NA,0.91,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.63,NA,NA
534,Original_Schelling,70,90,0,90,0,1000,1801,666,0.86,0.86,NA,0.93,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.57,NA,NA
535,Original_Schelling,70,90,0,90,0,1000,1820,766,0.84,0.84,NA,0.91,NA,0.16,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.61,NA,NA
536,Original_Schelling,70,90,0,90,0,1000,1808,787,0.83,0.83,NA,0.91,NA,0.18,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.63,NA,NA
537,Original_Schelling,70,90,0,90,0,1000,1841,812,0.83,0.83,NA,0.91,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.76,0.61,NA,NA
538,Original_Schelling,70,90,0,90,0,1000,1840,711,0.85,0.85,NA,0.92,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.77,0.59,NA,NA
539,Original_Schelling,70,90,0,90,0,1000,1780,756,0.85,0.85,NA,0.92,NA,0.14,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.6,NA,NA
540,Original_Schelling,70,90,0,90,0,1000,1829,800,0.83,0.83,NA,0.91,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.76,0.63,NA,NA
541,Original_Schelling,70,90,0,100,0,1000,1854,826,0.83,0.83,NA,0.91,NA,0.12,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.76,0.61,NA,NA
542,Original_Schelling,70,90,0,100,0,1000,1819,871,0.81,0.81,NA,0.9,NA,0.14,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.62,NA,NA
543,Original_Schelling,70,90,0,100,0,1000,1782,808,0.82,0.82,NA,0.9,NA,0.16,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.74,0.6,NA,NA
544,Original_Schelling,70,90,0,100,0,1000,1804,798,0.83,0.83,NA,0.91,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.62,NA,NA
545,Original_Schelling,70,90,0,100,0,1000,1831,798,0.84,0.84,NA,0.91,NA,0.12,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.63,NA,NA
546,Original_Schelling,70,90,0,100,0,1000,1820,746,0.84,0.84,NA,0.91,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.61,NA,NA
547,Original_Schelling,70,90,0,100,0,1000,1816,773,0.84,0.84,NA,0.91,NA,0.13,NA,1,1,NA,1,NA,1,NA,0.73,0.73,NA,0.75,0.59,NA,NA
548,Original_Schelling,70,90,0,100,0,1000,1839,801,0.83,0.83,NA,0.91,NA,0.18,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.64,NA,NA
549,Original_Schelling,70,90,0,100,0,1000,1847,799,0.84,0.84,NA,0.92,NA,0.15,NA,1,1,NA,1,NA,1,NA,0.75,0.75,NA,0.76,0.61,NA,NA
550,Original_Schelling,70,90,0,100,0,1000,1813,788,0.83,0.83,NA,0.91,NA,0.17,NA,1,1,NA,1,NA,1,NA,0.74,0.74,NA,0.75,0.63,NA,NA
